id,timestamp,from,to,value_ETH
1941,3/15/18 6:14 AM, 0x6c3ecff5f675ddc6e0c4d077e0132bd520b10525, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.2
1942,3/15/18 6:21 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.199832
1943,3/15/18 7:50 AM, 0xf32e05e6eed169f00afe5af29b41bcb277932775, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.11
1944,3/15/18 7:55 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.109895
1945,3/15/18 6:44 PM, 0x88cd6c82f25f9465e1f717fdb07d073322d55dbb, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.39
1946,3/15/18 7:13 PM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.389916
1947,3/16/18 7:43 AM, 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.15848814
1948,3/16/18 7:46 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.15840414
1949,3/16/18 10:44 AM, 0xf5bec430576ff1b82e44ddb5a1c93f6f9d0884f3, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.45855547
1950,3/16/18 10:49 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.45845047
1951,3/16/18 11:49 AM, 0xf1c22c90ddf1c0274d46c689e7989a33780f7b46, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,9.3
1952,3/16/18 11:50 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,9.299895
1953,3/16/18 3:59 PM, 0x0359e58a61bc8d14c63f193d5bdfe8fb930dfa93, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.1
1954,3/16/18 4:05 PM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.099895
1955,3/17/18 3:57 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.09
1956,3/17/18 3:59 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.089895
1957,3/17/18 6:55 AM, 0x5191bfaf629c62931cd5975dd7b4adc76bd5d4f5, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.15
1958,3/17/18 7:06 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.1499349
1959,3/17/18 9:13 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.8
1960,3/17/18 9:18 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.79995779
1961,3/17/18 10:46 AM, 0x538717f57eb6f27b97bb600fcaa95b511290b7cd, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.001443203
1962,3/17/18 10:58 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.001359203
1963,3/17/18 9:05 PM, 0x1fddb2ef15264a502bbd74b76a2f647f6dab48c5, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,2
1964,3/17/18 9:16 PM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,1.999916
1965,3/18/18 7:20 AM, 0xdff43b9358b18a910658260398c026021b0eb54a, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.60141217
1966,3/18/18 7:49 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.60136807
1967,3/18/18 8:24 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,1.5
1968,3/18/18 8:30 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,1.499937
1969,3/18/18 12:24 PM, 0xf5bec430576ff1b82e44ddb5a1c93f6f9d0884f3, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.145
1970,3/18/18 12:52 PM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.144916
1971,3/18/18 2:23 PM, 0xf79c1396fa193e7c8ddc81a13ec04ccb5f855d9f, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,1.85559814
1972,3/18/18 2:30 PM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,1.85549314
1973,3/18/18 3:25 PM, 0x2a8f794003bd1e2eddc96c55258def608f0e3156, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.214
1974,3/18/18 3:37 PM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.213895
1975,3/18/18 4:10 PM, 0xb3aaaae47070264f3595c5032ee94b620a583a39, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,30
1976,3/18/18 4:22 PM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,29.999895
1977,3/18/18 6:43 PM, 0x62f5b566fc0105807bfeda11ef865ba4bce02c0c, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,45
1978,3/18/18 6:46 PM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,44.999916
1979,3/19/18 1:42 AM, 0x29add2089c431866f559aec6c2782133957760c8, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,1
1980,3/19/18 1:58 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.999916
1981,3/19/18 5:43 AM, 0xead10de5804fe7deed2fb8702caf11b4e5d3760f, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,4.43
1982,3/19/18 5:47 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,4.429916
1983,3/19/18 9:50 AM, 0xd59759c5e411741b3b68b055d0886e0dc0ebd24e, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.152575026
1984,3/19/18 9:54 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.152470026
1985,3/19/18 4:44 PM, 0x1fd6267f0d86f62d88172b998390afee2a1f54b6, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.4
1986,3/19/18 4:52 PM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.399895
1987,3/19/18 5:55 PM, 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.5
1988,3/19/18 5:56 PM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.499895
1989,3/20/18 6:47 AM, 0x1fd6267f0d86f62d88172b998390afee2a1f54b6, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.1
1990,3/20/18 6:49 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.099937
1991,3/20/18 8:25 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.146
1992,3/20/18 8:26 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.145937
1993,3/20/18 12:49 PM, 0x2fe12a82b385fad938e68cf3211d4b0959c76222, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.2
1994,3/20/18 12:52 PM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.199832
1995,3/20/18 3:16 PM, 0x045036ee1aaa28709415571298084f9f3e6bb0ac, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,1.48
1996,3/20/18 8:30 PM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,1.479895
1997,3/21/18 1:53 AM, 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.19
1998,3/21/18 2:01 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.189916
1999,3/21/18 8:14 AM, 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.5
2000,3/21/18 8:40 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.4999559
2001,3/21/18 9:57 AM, 0xe00c8799f954d38941d4efde665ac0ab23071f1c, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,2
2002,3/21/18 10:42 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,1.999895
2003,3/21/18 1:55 PM, 0xf5bec430576ff1b82e44ddb5a1c93f6f9d0884f3, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,5.93902639
2004,3/21/18 5:29 PM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,5.93892139
2005,3/21/18 7:20 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.7
2006,3/21/18 8:51 PM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.699895
2007,3/22/18 1:17 AM, 0x4759a507cb5cb96068963a300b400396b894e51c, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.98
2008,3/22/18 1:42 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.979895
2009,3/22/18 6:03 AM, 0xbf5f192b5fc4fe101b97f5cdc06b0e6484646dc0, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.45
2010,3/22/18 6:28 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.449937
2011,3/22/18 8:21 AM, 0x212b5fed2c2076f171c5303f1d6d1e7926d0b57d, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.15792257
2012,3/22/18 8:50 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.15787406
2013,3/22/18 9:44 AM, 0xbd4ec245e91049485fbba047f8d1ce13196e4c4a, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.17
2014,3/22/18 10:47 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.169916
2015,3/22/18 11:01 AM, 0x7604a540f2911c72a4bca5f3c02f524471b20c58, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.20313364
2016,3/22/18 12:51 PM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.20302864
2017,3/22/18 2:13 PM, 0x26fe9c225f7704316e7290a7ea207a41f01d7a23, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.1
2018,3/22/18 2:42 PM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.099895
2019,3/22/18 2:57 PM, 0x6159f86339eecde4743e03f614b0b9865f16cc99, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.217
2020,3/22/18 3:01 PM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.216895
2021,3/22/18 4:23 PM, 0x98089bfa725a4a2b4104f03a3ce60e0487576250, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.64522221
2022,3/22/18 4:29 PM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.64511721
2023,3/22/18 5:39 PM, 0xf5bec430576ff1b82e44ddb5a1c93f6f9d0884f3, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.11519021
2024,3/22/18 5:42 PM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.11510621
2025,3/23/18 3:16 AM, 0xdb3393e8358f04d3fad9658b1827f7486883265a, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.8
2026,3/23/18 3:20 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.799937
2027,3/23/18 6:33 AM, 0xf5e274220e5767bc796273b51d0386374f4be57e, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.2
2028,3/23/18 6:38 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.1999538
2029,3/23/18 8:17 AM, 0x81306b9b0f0693a9605d8876eeb512bbfa010ef9, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,1.8
2030,3/23/18 8:18 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,1.799916
2031,3/23/18 11:09 AM, 0xd551234ae421e3bcba99a0da6d736074f22192ff, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.21
2032,3/23/18 11:11 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.20979
2033,3/23/18 2:00 PM, 0x88bcc3bdceafc0a056a69a445e189959478f90d5, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,1
2034,3/23/18 2:06 PM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.999874
2035,3/23/18 4:18 PM, 0x927a3cd5c2dd2e03f5baed989bb4a33f60a93387, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.195
2036,3/23/18 4:31 PM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.194832
2037,3/23/18 6:22 PM, 0x4aa23953ed8e55f054bf2a6326b67646206550e4, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.11
2038,3/23/18 6:26 PM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.109832
2039,3/24/18 5:37 AM, 0x8c35a23e096130d55519d62f77ed138753b90a82, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.5765027
2040,3/24/18 6:04 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.576425846
2041,3/24/18 7:47 AM, 0xf0716c83faf49d72edcf223f7d3f2a08619d9010, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.622
2042,3/24/18 7:51 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.6219349
2043,3/24/18 11:24 AM, 0xf185934455cd7e6f356e3b95ee4625ffe42aa172, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,1.659
2044,3/24/18 11:29 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,1.658916
2045,3/24/18 12:50 PM, 0x12516c56f9982d76453dc0ee8a0345bef952e82f, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.20668145
2046,3/24/18 12:51 PM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.20661635
2047,3/24/18 3:06 PM, 0x1c31f117175cd8e2211351de532990373dec75c9, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.35
2048,3/24/18 3:20 PM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.349895
2049,3/25/18 5:30 AM, 0x6c3ecff5f675ddc6e0c4d077e0132bd520b10525, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.1
2050,3/25/18 6:00 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.0999538
2051,3/25/18 6:52 AM, 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.13
2052,3/25/18 7:21 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.1299559
2053,3/25/18 7:33 AM, 0xb27690e482502ddc54f157c473f59848aac6dd3f, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.20441311
2054,3/25/18 7:44 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.20436901
2055,3/25/18 9:23 AM, 0x876eabf441b2ee5b5b0554fd502a8e0600950cfa, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.5
2056,3/25/18 9:25 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.499916
2057,3/25/18 11:32 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.9928904
2058,3/25/18 11:44 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.9928064
2059,3/25/18 2:30 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.39
2060,3/25/18 2:33 PM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.389895
2061,3/25/18 6:13 PM, 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.794
2062,3/25/18 6:36 PM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.793916
2063,3/25/18 10:09 PM, 0x283800b40fa79021220da8f8386236a302dce286, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.46
2064,3/25/18 10:16 PM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.459916
2065,3/26/18 5:23 AM, 0xf5bec430576ff1b82e44ddb5a1c93f6f9d0884f3, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.1450001
2066,3/26/18 5:35 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.1448951
2067,3/26/18 7:22 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.76381011
2068,3/26/18 7:23 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.76370511
2069,3/26/18 8:47 AM, 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.6
2070,3/26/18 8:50 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.5999475
2071,3/26/18 9:45 AM, 0x8c35a23e096130d55519d62f77ed138753b90a82, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.29829385
2072,3/26/18 9:50 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.29824135
2073,3/26/18 12:34 PM, 0x2f24452565b5339e48b0bc0c15476380568d93d3, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,2
2074,3/26/18 12:36 PM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,1.999916
2075,3/26/18 4:03 PM, 0xbc07707dd582a3ef420484fd949c33c4d9b9f5c8, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.1
2076,3/26/18 4:25 PM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.099685
2077,3/27/18 3:08 AM, 0x1fd6267f0d86f62d88172b998390afee2a1f54b6, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.11
2078,3/27/18 3:10 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.109916
2079,3/27/18 4:03 AM, 0x0975ca9f986eee35f5cbba2d672ad9bc8d2a0844, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.24911337
2080,3/27/18 4:14 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.24902937
2081,3/27/18 5:40 AM, 0x88bcc3bdceafc0a056a69a445e189959478f90d5, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.5
2082,3/27/18 6:19 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.499916
2083,3/27/18 7:43 AM, 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.3
2084,3/27/18 7:55 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.299916
2085,3/27/18 8:37 AM, 0x031061eed36a622596af5a9dc9ce2dbd2ee0f114, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.694
2086,3/27/18 8:40 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.693916
2087,3/27/18 10:01 AM, 0x0a3b73bca31adb268259b7e2a0c4983e5ce5e67f, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.5138
2088,3/27/18 10:10 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.513737
2089,3/27/18 12:01 PM, 0x876eabf441b2ee5b5b0554fd502a8e0600950cfa, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,1.7
2090,3/27/18 12:07 PM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,1.699916
2091,3/27/18 12:59 PM, 0xa418e8fef8f34c2f5adb7dcad50b6609d69e28c2, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.9
2092,3/27/18 1:11 PM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.899895
2093,3/27/18 6:13 PM, 0xd551234ae421e3bcba99a0da6d736074f22192ff, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,8
2094,3/27/18 6:19 PM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,7.999895
2095,3/27/18 8:22 PM, 0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.193
2096,3/27/18 8:36 PM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.192895
2097,3/28/18 5:15 AM, 0xdffed9bc629d6416fc332d923997acc7c8343c58, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.213
2098,3/28/18 5:57 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.212895
2099,3/28/18 7:05 AM, 0xbd4ec245e91049485fbba047f8d1ce13196e4c4a, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.26
2100,3/28/18 7:09 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.259895
2101,3/28/18 2:42 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,2.24848187
2102,3/28/18 4:27 PM, 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,1.11366015
2103,3/28/18 8:18 PM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,3.36205802
2104,3/29/18 4:26 AM, 0xe59f680a74bb9b8b5c1a8b0dfb15e8101312a2b9, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.13
2105,3/29/18 4:33 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.129895
2106,3/29/18 5:56 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.3
2107,3/29/18 5:57 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.2999349
2108,3/29/18 8:06 AM, 0x1a435b23823de0e1925a4c49fd5a560d5bdd8339, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,1.15
2109,3/29/18 8:41 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,1.149916
2110,3/29/18 9:47 AM, 0x89cd14869987d0624ea8d60ce605a9ccb144a560, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,0.2
2111,3/29/18 9:54 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.199895
2112,3/29/18 10:45 AM, 0x828dd0afb32bf4385edd3b521c30f7c2b7ae5314, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,1.968291164
2113,3/29/18 10:48 AM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,1.968186164
2114,3/29/18 12:39 PM, 0x26bb8c95256fabbe879db02fc1297bfc3295c888, 0x2732d0e670f05366c05eb84ba18eb79e917e808d,11
2115,3/29/18 12:41 PM, 0x2732d0e670f05366c05eb84ba18eb79e917e808d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,10.999895
